Date,0
2016-06-13,100.0
2016-06-14,100.0
2016-06-15,100.0
2016-06-16,100.0
2016-06-17,100.0
2016-06-20,100.0
2016-06-21,100.0
2016-06-22,100.0
2016-06-23,100.0
2016-06-24,100.0
2016-06-27,100.0
2016-06-28,100.0
2016-06-29,100.0
2016-06-30,100.0
2016-07-01,100.39777290364329
2016-07-05,99.87156483485396
2016-07-06,100.09117274382835
2016-07-07,99.99013487741406
2016-07-08,101.05116547839177
2016-07-11,101.35553291704493
2016-07-12,101.72128406202414
2016-07-13,101.8257475305823
2016-07-14,102.12682647320094
2016-07-15,101.86574225715756
2016-07-18,102.07203846682104
2016-07-19,101.88518688869988
2016-07-20,102.15065830593973
2016-07-21,101.9884906843312
2016-07-22,102.21326775212849
2016-07-25,101.98700672761375
2016-07-26,102.11444681261845
2016-07-27,102.32588216186471
2016-07-28,102.36509597769748
2016-07-29,102.76065956194968
2016-08-01,102.45904506730353
2016-08-02,101.9879730903479
2016-08-03,102.10195280924252
2016-08-04,102.38568822602859
2016-08-05,102.69924729717779
2016-08-08,102.79231031869256
2016-08-09,103.17038559476967
2016-08-10,103.19238032312231
2016-08-11,103.44101022057197
2016-08-12,103.47578823037755
2016-08-15,103.64054421192745
2016-08-16,103.30115448731063
2016-08-17,103.42407252302537
2016-08-18,103.72298925229795
2016-08-19,103.37850156221855
2016-08-22,103.3822433039528
2016-08-23,103.5840540246899
2016-08-24,103.30797371587899
2016-08-25,103.19114769332663
2016-08-26,102.85075658312154
2016-08-29,103.33291912427936
2016-08-30,103.23501743638937
2016-08-31,102.99873581125836
2016-09-01,103.16742334352008
2016-09-02,103.56117309354362
2016-09-06,104.11149233734457
2016-09-07,104.09168162953922
2016-09-08,103.72359927346325
2016-09-09,101.96765893373028
2016-09-12,102.6943479074511
2016-09-13,101.4420694878651
2016-09-14,101.48100747593017
2016-09-15,102.14101238695487
2016-09-16,101.80287174456083
2016-09-19,101.96332675389384
2016-09-20,102.11068765089331
2016-09-21,103.15948283376723
2016-09-22,103.72735637473733
2016-09-23,103.27837562939999
2016-09-26,102.7615212945792
2016-09-27,103.25903004097324
2016-09-28,103.6782104799391
2016-09-29,103.03362649404636
2016-09-30,103.41003218011717
2016-10-03,103.21762504345699
2016-10-04,102.75353055528012
2016-10-05,103.04416530588195
2016-10-06,102.96191781236826
2016-10-07,102.73781296041807
2016-10-10,103.02811656673009
2016-10-11,102.08435549470357
2016-10-12,102.15446416200196
2016-10-13,101.96978466615317
2016-10-14,101.8471773699611
2016-10-17,101.75326056395285
2016-10-18,102.33938983999563
2016-10-19,102.55245510797393
2016-10-20,102.44478646556695
2016-10-21,102.45449562551781
2016-10-24,102.59059570457947
2016-10-25,102.45624706755858
2016-10-26,102.11069820010141
2016-10-27,101.7591913295406
2016-10-28,101.6068745341814
2016-10-31,101.6610902144152
2016-11-01,101.30400906431618
2016-11-02,100.92866484205432
2016-11-03,100.69937793928194
2016-11-04,100.55611723148537
2016-11-07,101.79749477764369
2016-11-08,101.94878699259057
2016-11-09,101.63442278317007
2016-11-10,101.25681547952881
2016-11-11,100.85062212686118
2016-11-14,100.61292646875887
2016-11-15,101.25772394625456
2016-11-16,101.04623880563764
2016-11-17,101.14426605845244
2016-11-18,100.76818536696732
2016-11-21,101.29430418191087
2016-11-22,101.56788343684244
2016-11-23,101.3715919135179
2016-11-25,101.63226256221914
2016-11-28,101.54810428165568
2016-11-29,101.74954462888091
2016-11-30,101.42157204083426
2016-12-01,101.05173815294715
2016-12-02,101.25290600810631
2016-12-05,101.6605430605289
2016-12-06,101.95364271464332
2016-12-07,102.90260147360438
2016-12-08,102.91740746733042
2016-12-09,103.03001489722988
2016-12-12,102.869715540774
2016-12-13,103.3926078323413
2016-12-14,102.40939363430542
2016-12-15,102.52465096600888
2016-12-16,102.41385501942742
2016-12-19,102.61483958819426
2016-12-20,102.7778880818664
2016-12-21,102.7380176744791
2016-12-22,102.57917133686816
2016-12-23,102.66707556941634
2016-12-27,102.72671989908714
2016-12-28,102.47974914005873
2016-12-29,102.70589959312478
2016-12-30,102.64036377632976
2017-01-03,103.12099016375718
2017-01-04,103.7025707696509
2017-01-05,104.11446799826474
2017-01-06,104.0099829569499
2017-01-09,103.96539266945219
2017-01-10,103.98628035668877
2017-01-11,104.35097357088814
2017-01-12,104.33139145909257
2017-01-13,104.39868311230138
2017-01-17,104.37415713962613
2017-01-18,104.10761537547023
2017-01-19,103.80828238179097
2017-01-20,104.04778025289507
2017-01-23,104.23066818558044
2017-01-24,104.46514290489353
2017-01-25,104.87942872886603
2017-01-26,104.8421372179533
2017-01-27,104.79159954977716
2017-01-30,104.38347458774189
2017-01-31,104.53287785318096
2017-02-01,104.56267360403966
2017-02-02,104.62392702790982
2017-02-03,105.04770592681894
2017-02-06,104.9953416456567
2017-02-07,105.01100286007706
2017-02-08,105.30551102075286
2017-02-09,105.48017494940322
2017-02-10,105.75397470946938
2017-02-13,106.02934621768553
2017-02-14,106.06723539000389
2017-02-15,106.34779360141036
2017-02-16,106.41550059512488
2017-02-17,106.5030259536745
2017-02-21,106.88808282902912
2017-02-22,106.92745257584826
2017-02-23,107.06744136384258
2017-02-24,107.11183029252834
2017-02-27,107.02928956699813
2017-02-28,106.8653808348484
2017-03-01,107.42700132922334
2017-03-02,106.8506096058079
2017-03-03,107.03063135919227
2017-03-06,106.81333143001342
2017-03-07,106.56327677382282
2017-03-08,106.23235802774141
2017-03-09,106.12291816884928
2017-03-10,106.52354638128904
2017-03-13,106.64110137182858
2017-03-14,106.38169425240058
2017-03-15,107.47758537373404
2017-03-16,107.41355620519666
2017-03-17,107.43079180651019
2017-03-20,107.52070129975115
2017-03-21,106.9205308841891
2017-03-22,107.13384164004137
2017-03-23,107.08660521399747
2017-03-24,107.18859732233096
2017-03-27,107.24830581051697
2017-03-28,107.56294035487348
2017-03-29,107.76313604970157
2017-03-30,107.68157508190009
2017-03-31,107.57159345396077
2017-04-03,107.69695087397174
2017-04-04,107.62125235856965
2017-04-05,107.47489720960428
2017-04-06,107.574112118148
2017-04-07,107.40814354833114
2017-04-10,107.45651705226685
2017-04-11,107.61459007836196
2017-04-12,107.57506330635837
2017-04-13,107.22491783819889
2017-04-17,107.70993659068053
2017-04-18,107.58742709013255
2017-04-19,107.29943240464434
2017-04-20,107.77256978642318
2017-04-21,107.69349302355069
2017-04-24,108.52568701099439
2017-04-25,108.77249853587402
2017-04-26,108.7815449866585
2017-04-27,108.8026794818975
2017-04-28,108.74279196363311
2017-05-01,108.83038655191537
2017-05-02,109.06428559987279
2017-05-03,108.88955184153241
2017-05-04,108.87133970125805
2017-05-05,109.2682240915127
2017-05-08,109.08564182484493
2017-05-09,109.05786019611041
2017-05-10,109.20084837390948
2017-05-11,109.13687874453892
2017-05-12,109.33014535436249
2017-05-15,109.69271876492698
2017-05-16,109.80749459811057
2017-05-17,108.98078202761117
2017-05-18,109.14341161477932
2017-05-19,109.75619271956509
2017-05-22,109.99190091059599
2017-05-23,109.92896092073036
2017-05-24,110.15611859720906
2017-05-25,110.43997043291665
2017-05-26,110.44405380769156
2017-05-30,110.48413872993208
2017-05-31,110.47730470981067
2017-06-01,110.98936386690269
2017-06-02,111.51779157576262
2017-06-05,111.31610976267262
2017-06-06,111.2653592759197
2017-06-07,111.2135460448509
2017-06-08,111.17112180945205
2017-06-09,110.96040671705333
2017-06-12,110.8581867094393
2017-06-13,111.28031990106521
2017-06-14,111.42911299261903
2017-06-15,111.02984641448205
2017-06-16,111.18269167135406
2017-06-19,111.67108540184792
2017-06-20,111.25553186370375
2017-06-21,111.2145209455925
2017-06-22,111.32011440402574
2017-06-23,111.46508623048966
2017-06-26,111.66333306361228
2017-06-27,111.0684498674003
2017-06-28,111.62442982758286
2017-06-29,110.8737153864803
2017-06-30,110.93172955138535
2017-07-03,110.9434972635651
2017-07-05,111.04525398618028
2017-07-06,110.36850035768119
2017-07-07,110.61450182722132
2017-07-10,110.78679649890786
2017-07-11,110.91736044195427
2017-07-12,111.66125608874123
2017-07-13,111.72972321496627
2017-07-14,112.19455838477386
2017-07-17,112.16041704132286
2017-07-18,112.37732023761085
2017-07-19,112.76802748632686
2017-07-20,112.8688586243154
2017-07-21,112.84018968887311
2017-07-24,112.79229780492015
2017-07-25,112.7032702178521
2017-07-26,112.97062196775167
2017-07-27,112.75953776553996
2017-07-28,112.76087104039817
2017-07-31,112.80644561547807
2017-08-01,113.15089897536018
2017-08-02,113.16912667781064
2017-08-03,113.15082642211004
2017-08-04,113.14315810917653
2017-08-07,113.28239250684241
2017-08-08,113.00900575111689
2017-08-09,112.89192970829639
2017-08-10,111.91153581578196
2017-08-11,112.03705516895405
2017-08-14,112.59293487458956
2017-08-15,112.48254250767836
2017-08-16,112.82451824629774
2017-08-17,111.96982481716122
2017-08-18,111.95530997632547
2017-08-21,112.07961368201366
2017-08-22,112.63447564769056
2017-08-23,112.64521146533853
2017-08-24,112.51660076780185
2017-08-25,112.83513551814855
2017-08-28,112.83604311584912
2017-08-29,112.85344838547591
2017-08-30,113.05435233534303
2017-08-31,113.5253498673777
2017-09-01,113.55773139101251
2017-09-05,113.27674824809982
2017-09-06,113.45272000813426
2017-09-07,113.78989466639894
2017-09-08,113.64381546553243
2017-09-11,114.15759686721807
2017-09-12,114.27901154560458
2017-09-13,114.09113237022733
2017-09-14,114.18134457591455
2017-09-15,114.32805374315858
2017-09-18,114.38480971919323
2017-09-19,114.48915653663548
2017-09-20,114.37228945627031
2017-09-21,114.21482174327387
2017-09-22,114.2299869476105
2017-09-25,114.05402740095757
2017-09-26,114.03643406588436
2017-09-27,113.97737242254756
2017-09-28,114.06118696160124
2017-09-29,114.41293636406755
2017-10-02,114.58418704471222
2017-10-03,114.89077827895981
2017-10-04,114.96026234685422
2017-10-05,115.18793122830554
2017-10-06,115.03422997473996
2017-10-09,114.99589979454753
2017-10-10,115.36337683144122
2017-10-11,115.54103621004698
2017-10-12,115.56039630632608
2017-10-13,115.92118935005398
2017-10-16,115.92536868100238
2017-10-17,115.89943331619084
2017-10-18,115.91781127886387
2017-10-19,115.88721525814208
2017-10-20,115.97188646410977
2017-10-23,115.75432003379872
2017-10-24,115.77187704892373
2017-10-25,115.38301246677503
2017-10-26,115.39328916676514
2017-10-27,116.04809100149366
2017-10-30,116.02255602376785
2017-10-31,116.17783805093241
2017-11-01,116.3784602103414
2017-11-02,116.50180691272514
2017-11-03,116.64435925365385
2017-11-06,116.81573203903122
2017-11-07,116.69496093190463
2017-11-08,116.80028684254478
2017-11-09,116.4312289264184
2017-11-10,116.14638340285514
2017-11-13,116.0886592962289
2017-11-14,115.97279765043473
2017-11-15,115.7511859132414
2017-11-16,116.3624642280613
2017-11-17,116.2708685935652
2017-11-20,116.37320327213848
2017-11-21,116.96332197304493
2017-11-22,117.1334198278718
2017-11-24,117.31151032241819
2017-11-27,117.04012490273435
2017-11-28,117.66052516190503
2017-11-29,117.29748226844214
2017-11-30,117.57424979412076
2017-12-01,117.57652492283918
2017-12-04,117.4659498187221
2017-12-05,117.32703702895144
2017-12-06,117.21564939495022
2017-12-07,117.34205384899498
2017-12-08,117.72858642191922
2017-12-11,117.94831185256547
2017-12-12,117.96141630102085
2017-12-13,118.29069199548749
2017-12-14,118.03182940323451
2017-12-15,118.44856152434697
2017-12-18,118.84786341100417
2017-12-19,118.36914224191919
2017-12-20,118.20834720114574
2017-12-21,118.45481893407222
2017-12-22,118.57923273084623
2017-12-26,118.54203079451113
2017-12-27,118.81827257284928
2017-12-28,118.9988692709196
2017-12-29,118.95317720896503
2018-01-02,119.386952486361
2018-01-03,119.89745590035113
2018-01-04,120.26830915231022
2018-01-05,120.68764797387718
2018-01-08,120.7590855258277
2018-01-09,120.651319635277
2018-01-10,120.4630635618028
2018-01-11,121.02162138356576
2018-01-12,121.56430929487256
2018-01-16,121.41345266333525
2018-01-17,122.01655687018246
2018-01-18,121.78061568011505
2018-01-19,122.06808068127422
2018-01-22,122.55192190442521
2018-01-23,122.90152436047883
2018-01-24,122.87009814567683
2018-01-25,122.9199397746335
2018-01-26,123.6425991990586
2018-01-29,122.93236498523598
2018-01-30,122.05027449849355
2018-01-31,122.25876360447964
2018-02-01,121.91697211335628
2018-02-02,120.08362906992325
2018-02-05,117.38594832150392
2018-02-06,118.68212200823983
2018-02-07,117.77024207690467
2018-02-08,115.27461436997636
2018-02-09,116.07518403392193
2018-02-12,117.06347633238398
2018-02-13,117.17586324547506
2018-02-14,118.08037958550403
2018-02-15,119.0364125325837
2018-02-16,119.18672595396173
2018-02-20,118.47117933771577
2018-02-21,117.97734499077129
2018-02-22,118.1325806168005
2018-02-23,119.38626554705175
2018-02-26,120.18733252867396
2018-02-27,119.0158282607552
2018-02-28,118.24070525143233
2018-03-01,117.43288054675867
2018-03-02,117.67287061063533
2018-03-05,118.24348192211181
2018-03-06,118.57452630604888
2018-03-07,118.48771816680443
2018-03-08,118.84711787575856
2018-03-09,119.82901839213727
2018-03-12,119.91870247241583
2018-03-13,119.46253780119302
2018-03-14,119.41203755939023
2018-03-15,119.34810780793258
2018-03-16,119.32404479930157
2018-03-19,118.36987649907003
2018-03-20,118.4609656110691
2018-03-21,118.50887835618862
2018-03-22,116.91617242238684
2018-03-23,115.5576354521365
2018-03-26,117.35647243997542
2018-03-27,116.49868150696314
2018-03-28,116.5167425223093
2018-03-29,117.58098655590818
2018-04-02,116.13223843157829
2018-04-03,116.87366497113274
2018-04-04,117.42804586655538
2018-04-05,117.83504503611834
2018-04-06,116.71294181139453
2018-04-09,117.15744678453105
2018-04-10,118.18249320728751
2018-04-11,117.90398456465066
2018-04-12,118.25553540416568
2018-04-13,118.1003575399213
2018-04-16,118.50683382840197
2018-04-17,119.0835638438219
2018-04-18,119.05227544163417
2018-04-19,118.52421497188665
2018-04-20,117.8054386412343
2018-04-23,117.7098682500273
2018-04-24,116.94215068078775
2018-04-25,116.87962572855751
2018-04-26,117.64650688806142
2018-04-27,117.87584907660185
2018-04-30,117.44815747607102
2018-05-01,117.39636991205278
2018-05-02,116.9810565899276
2018-05-03,116.96786100259256
2018-05-04,117.66359576695369
2018-05-07,117.76034368327096
2018-05-08,117.7238490762318
2018-05-09,118.19751309794653
2018-05-10,119.03935684469346
2018-05-11,119.2349973275048
2018-05-14,119.27550060181724
2018-05-15,118.4219040758829
2018-05-16,118.73723349551466
2018-05-17,118.57245489784806
2018-05-18,118.51249634497131
2018-05-21,119.04187029968851
2018-05-22,118.86832559804569
2018-05-23,118.98556396463975
2018-05-24,118.93665072901891
2018-05-25,118.88315154777617
2018-05-29,118.25737406968794
2018-05-30,119.04126444032717
2018-05-31,118.58586576947928
2018-06-01,119.17754508779099
2018-06-04,119.34792392057001
2018-06-05,119.46334252758261
2018-06-06,120.01034805023545
2018-06-07,119.96383450180842
2018-06-08,120.04343091789849
2018-06-11,120.18282620155529
2018-06-12,120.08696816030665
2018-06-13,119.84472315449871
2018-06-14,120.02159504414823
2018-06-15,119.79464888827201
2018-06-18,119.48843551829583
2018-06-19,119.12144907957224
2018-06-20,119.14101501230724
2018-06-21,118.6588658676836
2018-06-22,119.07217828482571
2018-06-25,118.07301768449642
2018-06-26,118.25598014709175
2018-06-27,117.7053727455656
2018-06-28,118.0543624759296
2018-06-29,118.32561510043479
2018-07-02,118.15145350570614
2018-07-03,118.12353311955994
2018-07-05,118.70080612834882
2018-07-06,119.32801943515757
2018-07-09,119.99716513959048
2018-07-10,120.1564060909135
2018-07-11,119.4275781527637
2018-07-12,120.13191976398721
2018-07-13,120.31368905182367
2018-07-16,120.16143672793106
2018-07-17,120.38257644199435
2018-07-18,120.4484391224735
2018-07-19,120.21427027009105
2018-07-20,120.2552125604958
2018-07-23,120.06413645822973
2018-07-24,120.58142277404838
2018-07-25,121.25890674456048
2018-07-26,120.95798253252435
2018-07-27,120.79392341676638
2018-07-30,120.45552580475596
2018-07-31,120.86804329170528
2018-08-01,120.5480898297063
2018-08-02,120.60317160017124
2018-08-03,121.01805611593032
2018-08-06,121.11204949059501
2018-08-07,121.30553672265818
2018-08-08,121.31165577384954
2018-08-09,121.33906679392801
2018-08-10,120.63959207731156
2018-08-13,120.2267937930165
2018-08-14,120.64989820676327
2018-08-15,119.89097846185813
2018-08-16,120.50369072042687
2018-08-17,120.89691086646968
2018-08-20,121.23572479897128
2018-08-21,121.4459048922946
2018-08-22,121.60382145043954
2018-08-23,121.27527673710487
2018-08-24,121.85534494177276
2018-08-27,122.4769896547378
2018-08-28,122.33293004390576
2018-08-29,122.71902898761701
2018-08-30,122.24640218522984
2018-08-31,122.14269700583824
2018-09-04,121.65348689552229
2018-09-05,121.28346058866366
2018-09-06,121.1858858230799
2018-09-07,120.69919377826525
2018-09-10,120.8771218030809
2018-09-11,120.93854037157374
2018-09-12,121.14400136418095
2018-09-13,121.67415844422808
2018-09-14,121.63716046137448
2018-09-17,121.30969095938711
2018-09-18,121.65170125361878
2018-09-19,121.74950247439072
2018-09-20,122.50080800773624
2018-09-21,122.45280361607452
2018-09-24,122.0857668051133
2018-09-25,122.1366558870705
2018-09-26,122.1545676052142
2018-09-27,122.31900427812093
2018-09-28,122.13107233802423
2018-10-01,122.3011183527114
2018-10-02,122.12046691145065
2018-10-03,121.74342973800805
2018-10-04,120.79646632473117
2018-10-05,120.17301302215888
2018-10-08,120.06207451147297
2018-10-09,120.05226605330856
2018-10-10,117.88952423552591
2018-10-11,116.72956110257753
2018-10-12,117.59615488248934
2018-10-15,117.25208590745405
2018-10-16,118.76539822510064
2018-10-17,118.40063401003276
2018-10-18,117.2905069626032
2018-10-19,117.41408963217114
2018-10-22,117.17808847262332
2018-10-23,116.73893957765767
2018-10-24,114.79463115575844
2018-10-25,115.86203902299395
2018-10-26,114.90865123685661
2018-10-29,114.4809195850377
2018-10-30,115.46969077486072
2018-10-31,116.06625555982997
2018-11-01,117.0051512579963
2018-11-02,116.62237787307168
2018-11-05,116.9755290173112
2018-11-06,117.29512732859261
2018-11-07,118.69041352593747
2018-11-08,118.21166430436826
2018-11-09,117.62325845948409
2018-11-12,116.4139926139014
2018-11-13,116.5245810042531
2018-11-14,116.25516632496092
2018-11-15,116.87804900830236
2018-11-16,117.1079697389821
2018-11-19,116.1296051811832
2018-11-20,114.79778107297014
2018-11-21,115.38559317495155
2018-11-23,114.86350234088435
2018-11-26,115.92943170857252
2018-11-27,115.9851939461068
2018-11-28,117.5266399438672
2018-11-29,117.3450370123847
2018-11-30,117.62585483629591
2018-12-03,118.67304642991785
2018-12-04,116.76350927003857
2018-12-06,116.4349365650524
2018-12-07,115.16799118535175
2018-12-10,115.0607691379079
2018-12-11,115.15748023629496
2018-12-12,115.76777993777742
2018-12-13,115.74923890778312
2018-12-14,114.63311946049971
2018-12-17,113.6052890997827
2018-12-18,113.81188158714721
2018-12-19,112.93742456568532
2018-12-20,112.0652311269835
2018-12-21,110.79530242719136
2018-12-24,109.44654957469719
2018-12-26,111.99823271930747
2018-12-27,112.44850766031946
2018-12-28,112.72620516379409
2018-12-31,113.24446911514897
2019-01-02,113.26364181725359
2019-01-03,112.07751192390779
2019-01-04,114.19827522385492
2019-01-07,114.54988127419927
2019-01-08,115.08481571945957
2019-01-09,115.6757379279005
2019-01-10,115.88290474694223
2019-01-11,115.81782396147288
2019-01-14,115.38050798480727
2019-01-15,116.0316257244095
2019-01-16,116.29059777535515
2019-01-17,116.73594514842652
2019-01-18,117.53910052599298
2019-01-22,116.6335723057351
2019-01-23,116.85560732749614
2019-01-24,117.15233784466375
2019-01-25,117.8310048417136
2019-01-28,117.29205136407268
2019-01-29,117.35514692862127
2019-01-30,118.5570089601268
2019-01-31,119.26764828956009
2019-02-01,119.07804478271521
2019-02-04,119.40997376309474
2019-02-05,119.98216068872554
2019-02-06,119.74038421480404
2019-02-07,119.10179797288627
2019-02-08,119.07126765909406
2019-02-11,118.95260598098584
2019-02-12,119.84857622344417
2019-02-13,119.85479434753512
2019-02-14,119.89452715207763
2019-02-15,120.68076778064072
2019-02-19,120.92802379547304
2019-02-20,121.138400743831
2019-02-21,120.79956588541569
2019-02-22,121.38338191843782
2019-02-25,121.56340606303415
2019-02-26,121.67548764973435
2019-02-27,121.37118793900665
2019-02-28,121.07974837716287
2019-03-01,121.39274095056591
2019-03-04,121.24045126919708
2019-03-05,121.31962797015653
2019-03-06,120.99601843652931
2019-03-07,120.42565704815111
2019-03-08,120.32265721682353
2019-03-11,121.28831296337748
2019-03-12,121.66235012701578
2019-03-13,122.1010694667425
2019-03-14,121.95171006618837
2019-03-15,122.6097076477702
2019-03-18,122.90186001450815
2019-03-19,122.93338480205885
2019-03-20,123.0564449279067
2019-03-21,123.6643183635379
2019-03-22,122.4605984060942
2019-03-25,122.51507636858727
2019-03-26,123.01262760882041
2019-03-27,122.81800891559031
2019-03-28,123.09079100167637
2019-03-29,123.5111728883791
2019-04-01,124.16370263135295
2019-04-02,124.21333731184703
2019-04-03,124.37699803684127
2019-04-04,124.5366516441983
2019-04-05,124.8700988999919
2019-04-08,124.83058762898902
2019-04-09,124.55093021097638
2019-04-10,124.91954762286557
2019-04-11,124.7334301532534
2019-04-12,125.14966388375743
2019-04-15,125.10856955598359
2019-04-16,125.14323640645719
2019-04-17,125.09949017016815
2019-04-18,125.24876789368275
2019-04-22,125.1361507322003
2019-04-23,125.69537508008577
2019-04-24,125.50899428556619
2019-04-25,125.40403860207996
2019-04-26,125.86345669253316
2019-04-29,125.90202072881586
2019-04-30,126.00746578103312
2019-05-01,125.49347499800885
2019-05-02,125.2619404342627
2019-05-03,126.1340814787118
2019-05-06,125.70275246634687
2019-05-07,124.4470308500827
2019-05-08,124.30795407320282
2019-05-09,123.9898948929907
2019-05-10,124.37208670851427
2019-05-13,122.58215587183811
2019-05-14,123.30219483356731
2019-05-15,123.81974204744107
2019-05-16,124.31458833153015
2019-05-17,123.84885898391886
2019-05-20,123.44172126240721
2019-05-21,124.0560880538594
2019-05-22,123.8896269965924
2019-05-23,123.1817851819264
2019-05-24,123.54553386810159
2019-05-28,123.07857428532789
2019-05-29,122.63807943820302
2019-05-30,123.0608083126684
2019-05-31,122.54375760178736
2019-06-03,122.71392786543636
2019-06-04,123.91736632821278
2019-06-05,124.26522907865805
2019-06-06,124.67816207078495
2019-06-07,125.64082446689153
2019-06-10,125.7910434637163
2019-06-11,125.93187761469449
2019-06-12,125.64153988148146
2019-06-13,125.9758661664016
2019-06-14,125.74277247197689
2019-06-17,125.82901759125616
2019-06-18,126.90529016149038
2019-06-19,127.42945145946642
2019-06-20,128.3488392053677
2019-06-21,127.90419912720989
2019-06-24,128.04148373458713
2019-06-25,127.35113746854762
2019-06-26,127.2612518018074
2019-06-27,127.75657537659852
2019-06-28,128.1175025087465
2019-07-01,128.72772334583902
2019-07-02,129.05459081116217
2019-07-03,129.62651533437645
2019-07-05,129.0256820371066
2019-07-08,128.54096505693914
2019-07-09,128.46411415337838
2019-07-10,128.85572825063346
2019-07-11,128.70076446535685
2019-07-12,129.02958743435474
2019-07-15,129.15979280135787
2019-07-16,128.8285879799774
2019-07-17,128.67192551274073
2019-07-18,129.06532464207996
2019-07-19,128.61221489218445
2019-07-22,128.8315600101554
2019-07-23,129.26239826549744
2019-07-24,129.59551464566053
2019-07-25,128.97424301120452
2019-07-26,129.44313181331188
2019-07-29,129.3427035079999
2019-07-30,128.9643586813031
2019-07-31,128.3309074210428
2019-08-01,128.07444309262308
2019-08-02,127.55706242388615
2019-08-05,125.4945003321615
2019-08-06,126.54633925296864
2019-08-07,126.73861388252858
2019-08-08,128.06015348588255
2019-08-09,127.49934375298908
2019-08-12,126.91356452589146
2019-08-13,127.86210980249196
2019-08-14,125.95021026751523
2019-08-15,126.4331907042289
2019-08-16,127.43479109680358
2019-08-19,127.9476520724835
2019-08-20,127.72598049512547
2019-08-21,128.2799785633289
2019-08-22,127.98536627113228
2019-08-23,126.65660078275866
2019-08-26,127.42080522474868
2019-08-27,127.48066922158286
2019-08-28,127.86167389569769
2019-08-29,128.65128055315546
2019-08-30,128.80161208379712
2019-09-03,128.4038768594087
2019-09-04,129.4503609998925
2019-09-05,129.98948746897682
2019-09-06,130.24136599184732
2019-09-09,130.01263130083362
2019-09-10,129.7088249854388
2019-09-11,130.24013532126023
2019-09-12,130.4528983028095
2019-09-13,130.1605611183991
2019-09-16,130.01988973655642
2019-09-17,130.35580299667652
2019-09-18,130.3659582766483
2019-09-19,130.46543763980563
2019-09-20,130.52288260175638
2019-09-23,130.60806488669894
2019-09-24,130.22721861908636
2019-09-25,130.1617966663948
2019-09-26,130.24368767662236
2019-09-27,129.82631153102093
2019-09-30,130.29084723806656
2019-10-01,129.50671913209078
2019-10-02,128.21497960366827
2019-10-03,129.04463076857937
2019-10-04,130.0757739912015
2019-10-07,129.57086159648563
2019-10-08,128.62585759856663
2019-10-09,129.2621046257708
2019-10-10,129.54517570702467
