Date,0
2019-10-11,130.26480139069196
2019-10-14,130.25879756733858
2019-10-15,130.88771932635132
2019-10-16,130.85901416407728
2019-10-17,131.11579688724748
2019-10-18,130.86027345228996
2019-10-21,131.2669250453262
2019-10-22,131.16662750631667
2019-10-23,131.42508974020197
2019-10-24,131.58891697890078
2019-10-25,131.75481224191807
2019-10-28,131.99444455684602
2019-10-29,131.9265900188233
2019-10-30,132.39249688239326
2019-10-31,132.40253613150927
2019-11-01,133.1936080727454
2019-11-04,133.35965962857566
2019-11-05,133.08679051477685
2019-11-06,133.2486825931538
2019-11-07,133.19570670347838
2019-11-08,133.1641937828937
2019-11-11,132.9854857375757
2019-11-12,133.0842994408177
2019-11-13,133.10402995542987
2019-11-14,133.38691378815966
2019-11-15,133.9514299555991
2019-11-18,134.0269032337317
2019-11-19,134.1034293812796
2019-11-20,133.8864871554575
2019-11-21,133.63567463825763
2019-11-22,133.8315860038996
2019-11-25,134.55234291743216
2019-11-26,134.8074200591808
2019-11-27,135.0513832411827
2019-11-29,134.4781555420048
2019-12-02,133.72329390242214
2019-12-03,133.61329161480128
2019-12-04,134.03772419948862
2019-12-05,134.0591373211836
2019-12-06,134.6522797360521
2019-12-09,134.4340004845608
2019-12-10,134.40436553846615
2019-12-11,134.96430794703602
2019-12-12,135.43714380652534
2019-12-13,135.8524507332994
2019-12-16,136.36508658360086
2019-12-17,136.38036797501232
2019-12-18,136.2827887384923
2019-12-19,136.51566497916696
2019-12-20,136.83149208883603
2019-12-23,136.8641495965348
2019-12-24,136.8939761451741
2019-12-26,137.37344459113513
2019-12-27,137.51724079411215
2019-12-30,137.04310352856578
2019-12-31,137.11610687105951
2020-01-02,138.09963379859107
2020-01-03,137.5469141572011
2020-01-06,137.6902260634501
2020-01-07,137.42392778709421
2020-01-08,137.673461799549
2020-01-09,138.28004817813778
2020-01-10,138.24074517326667
2020-01-13,138.80984279599122
2020-01-14,138.80244511882677
2020-01-15,138.98212509550865
2020-01-16,139.53499908020098
2020-01-17,139.71535297002742
2020-01-21,139.3927994363958
2020-01-22,139.58703352285707
2020-01-23,139.61605007515385
2020-01-24,139.11098202507645
2020-01-27,137.77430527092028
2020-01-28,138.4919523961063
2020-01-29,138.66732884553153
2020-01-30,138.66045730231886
2020-01-31,137.36076606838304
2020-02-03,137.81709828709523
2020-02-04,139.0161682465926
2020-02-05,139.70758758122741
2020-02-06,140.0985683289274
2020-02-07,139.68403789863748
2020-02-10,140.3006994168765
2020-02-11,140.55826037525387
2020-02-12,141.04612596016602
2020-02-13,140.78227761200137
2020-02-14,140.923350779989
2020-02-18,140.64558049704485
2020-02-19,141.06125237753588
2020-02-20,140.7173840829317
2020-02-21,140.17618776793216
2020-02-24,137.44940726215665
2020-02-25,135.542014385762
2020-02-26,135.3216376772586
2020-02-27,132.17697657443043
2020-02-28,131.95341806056393
2020-03-02,134.86370687604133
2020-03-03,133.60961972039973
2020-03-04,136.59583496262934
2020-03-05,134.32112588949468
2020-03-06,133.54094971304164
2020-03-09,126.82365883971896
2020-03-10,129.6689090978595
2020-03-11,124.83218433410609
2020-03-12,116.43275391195102
2020-03-13,122.50156014440716
2020-03-16,114.17905506243333
2020-03-17,116.98207192426693
2020-03-18,111.16219897678282
2020-03-19,111.05523878841504
2020-03-20,110.22166472286254
2020-03-23,109.71704839494807
2020-03-24,116.12766220611688
2020-03-25,118.41644722836817
2020-03-26,122.56325920407575
2020-03-27,120.24623047269436
2020-03-30,122.42354009197254
2020-03-31,121.57630751259273
2020-04-01,118.055372069485
2020-04-02,119.90668983657399
2020-04-03,118.58956216710664
2020-04-06,123.37434444541016
2020-04-07,123.47235242150819
2020-04-08,125.64950382464902
2020-04-09,127.81689459037545
2020-04-13,126.92320284827812
2020-04-14,128.9566533902687
2020-04-15,127.25219010496944
2020-04-16,127.57572466135701
2020-04-17,129.64085680939166
2020-04-20,128.2712292422573
2020-04-21,126.01835372176689
2020-04-22,127.69770277016598
2020-04-23,127.7370827175792
2020-04-24,128.64581372641783
2020-04-27,129.60564467678344
2020-04-28,129.71610018070686
2020-04-29,131.9896255053933
2020-04-30,130.72536593531103
2020-05-01,128.60901829350047
2020-05-04,128.91046725793294
2020-05-05,129.43681215164656
2020-05-06,128.59165515455135
2020-05-07,129.84829444637055
2020-05-08,131.02433511942556
2020-05-11,130.75576370071195
2020-05-12,129.69437842523237
2020-05-13,128.64895549740223
2020-05-14,129.28329288218364
2020-05-15,129.41455458786652
2020-05-18,131.93205282111597
2020-05-19,131.160194012901
2020-05-20,132.8226038643159
2020-05-21,132.1496515002013
2020-05-22,132.12519700852582
2020-05-26,133.45204887444297
2020-05-27,134.54141737912258
2020-05-28,134.58480489403766
2020-05-29,135.04214285109433
2020-06-01,135.94625046511914
2020-06-02,136.88201185263023
2020-06-03,138.08776584986504
2020-06-04,137.4463558264627
2020-06-05,139.49534935815575
2020-06-08,140.55661415006944
2020-06-09,139.85527685232353
2020-06-10,139.88567666625877
2020-06-11,134.93799671841546
2020-06-12,136.21549102073314
2020-06-15,136.92658655148142
2020-06-16,138.11143952600713
2020-06-17,137.9971551190236
2020-06-18,138.09348650451236
2020-06-19,137.68860727725962
2020-06-22,138.4481401882914
2020-06-23,138.76079680526215
2020-06-24,136.80489847470872
2020-06-25,137.71071393664042
2020-06-26,136.15127005698875
2020-06-29,137.1950743293506
2020-06-30,137.88522934647736
2020-07-01,138.48533471899557
2020-07-02,139.27906569951793
2020-07-06,140.84980202681004
2020-07-07,139.93421177463787
2020-07-08,140.6035119323566
2020-07-09,140.27480900451064
2020-07-10,140.87801400555063
2020-07-13,140.2112199709307
2020-07-14,141.34288867509355
2020-07-15,142.1605659800899
2020-07-16,141.84828249371125
2020-07-17,142.21493256304726
2020-07-20,142.96586599425112
2020-07-21,143.31823834276585
2020-07-22,143.73781315228626
2020-07-23,142.90777352569884
2020-07-24,142.45496776340167
2020-07-27,143.2508064545588
2020-07-28,142.73573856228978
2020-07-29,143.90406203001507
2020-07-30,143.3810834410721
2020-07-31,143.35399650216266
2020-08-03,144.12158388943396
2020-08-04,144.83576245253934
2020-08-05,145.2809713235918
2020-08-06,145.88564296342105
2020-08-07,145.5825919364546
2020-08-10,145.87214889496198
2020-08-11,145.1974947135309
2020-08-12,146.37647774486325
2020-08-13,145.86070369816238
2020-08-14,145.6233056759205
2020-08-17,146.23656455751077
2020-08-18,146.43440194351314
2020-08-19,145.88575409129086
2020-08-20,146.0827989260262
2020-08-21,146.29569575775537
2020-08-24,147.23282450614633
2020-08-25,147.34099826244238
2020-08-26,148.06766365804174
2020-08-27,147.6174440433197
2020-08-28,148.31376159364143
2020-08-31,147.84115155260395
2020-09-01,148.80782505273652
2020-09-02,150.12311147262508
2020-09-03,147.39824915998997
2020-09-04,146.570855849859
2020-09-08,144.7230151113551
2020-09-09,146.33839978035343
2020-09-10,145.03256349830224
2020-09-11,145.40049775297143
2020-09-14,146.4050810600249
2020-09-15,146.91086637049835
2020-09-16,146.6497498776398
2020-09-17,146.12324688830768
2020-09-18,145.17285689418674
2020-09-21,143.90290205935995
2020-09-22,144.42266055231977
2020-09-23,142.5819203917518
2020-09-24,142.61289810458595
2020-09-25,143.6091944542751
2020-09-28,145.11656592383596
2020-09-29,144.76408753996665
2020-09-30,145.15178035641534
2020-10-01,145.83454146153775
2020-10-02,145.13108761073744
2020-10-05,146.31840722553466
2020-10-06,145.33793358357528
2020-10-07,146.59348299851848
2020-10-08,147.4798686375498
2020-10-09,148.24921862735172
2020-10-12,149.48088183658373
2020-10-13,148.85880993228287
2020-10-14,148.42337578354838
2020-10-15,147.95939759961982
2020-10-16,147.99661331864422
2020-10-19,146.93738544061802
2020-10-20,147.1987980618448
2020-10-21,146.95415138403823
2020-10-22,147.14372168647319
2020-10-23,147.6428731446607
2020-10-26,146.17201883436005
2020-10-27,146.018870394904
2020-10-28,143.10279175356064
2020-10-29,143.654652465716
2020-10-30,142.67678672900195
2020-11-02,143.85233837233528
2020-11-03,145.51523912041182
2020-11-04,147.78235636665408
2020-11-05,149.64585159368036
2020-11-06,149.49925399714368
2020-11-09,150.67391181579666
2020-11-10,150.58006268067342
2020-11-11,151.39313695527883
2020-11-12,150.6339502583462
2020-11-13,151.89355233414446
2020-11-16,153.06621614269378
2020-11-17,152.86038129255468
2020-11-18,152.09110984270689
2020-11-19,152.60819073874222
2020-11-20,152.39304425342664
2020-11-23,152.7760513714662
2020-11-24,154.07806135729805
2020-11-25,153.84653231309392
2020-11-27,154.48484516509245
2020-11-30,153.5884921318183
2020-12-01,154.65783178112886
2020-12-02,154.74261193549432
2020-12-03,155.07751564182448
2020-12-04,155.6833408520208
2020-12-07,155.55646972494588
2020-12-08,155.79875508882355
2020-12-09,155.15518809528712
2020-12-10,155.44725605935753
2020-12-11,155.30095218861806
2020-12-14,154.97392978290114
2020-12-15,156.1486069207549
2020-12-16,156.2921986171351
2020-12-17,156.83298405603827
2020-12-18,156.3768248463438
2020-12-21,155.74296310900388
2020-12-22,155.63893867964453
2020-12-23,156.00732588884617
2020-12-24,156.40763601746252
2020-12-28,157.15792883921142
2020-12-29,157.30081278586306
2020-12-30,157.63410554931633
2020-12-31,157.83833757252725
2021-01-04,157.12638125023756
2021-01-05,157.8906327289175
2021-01-06,158.0630506110766
2021-01-07,159.00897984666727
2021-01-08,159.70457164587185
2021-01-11,158.76140653609517
2021-01-12,158.96900330466835
2021-01-13,159.42222690865447
2021-01-14,159.31743742992649
2021-01-15,158.44094316793692
2021-01-19,159.33131277666766
2021-01-20,160.54559898358428
2021-01-21,160.58433728340026
2021-01-22,160.16235150276543
2021-01-25,160.6804972435425
2021-01-26,160.49205462536307
2021-01-27,158.08359459074515
2021-01-28,158.81121797119775
2021-01-29,156.6472984682379
2021-02-01,158.36240527226673
2021-02-02,159.54771490176913
2021-02-03,159.52562378774982
2021-02-04,160.2235276266349
2021-02-05,160.59284873071255
2021-02-08,161.3861235996135
2021-02-09,161.5054215436484
2021-02-10,161.62550322903238
2021-02-11,161.91666745131218
2021-02-12,162.1431690989347
2021-02-16,161.9126307341699
2021-02-17,161.95046935913865
2021-02-18,161.3605568494138
2021-02-19,161.10953143402594
2021-02-22,160.15375559880448
2021-02-23,160.28893854433161
2021-02-24,160.98777205698767
2021-02-25,158.15635095736818
2021-02-26,157.90886317002662
2021-03-01,160.0573308210463
2021-03-02,159.50322615696396
2021-03-03,158.26608799552878
2021-03-04,156.74836584262002
2021-03-05,158.14782416705688
2021-03-08,157.14228923986852
2021-03-09,158.79141239084197
2021-03-10,159.386406719218
2021-03-11,160.45559635189227
2021-03-12,159.91136643557223
2021-03-15,160.50382900484465
2021-03-16,160.4669879480235
2021-03-17,160.77806386656312
2021-03-18,159.068381840104
2021-03-19,159.19200232026193
2021-03-22,159.950273969525
2021-03-23,159.14387349865203
2021-03-24,158.68104099221193
2021-03-25,159.13017444157333
2021-03-26,160.60117306213868
2021-03-29,160.255264952904
2021-03-30,160.14362062259124
2021-03-31,160.34777471211478
2021-04-01,161.80250412737544
2021-04-05,162.86775651034307
2021-04-06,162.8658936321983
2021-04-07,162.77915000635383
2021-04-08,163.5263008622936
2021-04-09,163.83662734150815
2021-04-12,163.62698197955112
2021-04-13,164.20980829253264
2021-04-14,164.01605362180118
2021-04-15,165.40747286473328
2021-04-16,165.5719623650934
2021-04-19,165.06966900665734
2021-04-20,164.22859805936193
2021-04-21,165.20600622742913
2021-04-22,164.54527730438767
2021-04-23,165.5778979477529
2021-04-26,165.77042134241574
2021-04-27,165.44611450246887
2021-04-28,165.67603735333716
2021-04-29,166.01559222496098
2021-04-30,165.16596122545153
2021-05-03,165.60697005907198
2021-05-04,164.84298441779245
2021-05-05,165.314411838292
2021-05-06,166.21465613917448
2021-05-07,167.11938695780316
2021-05-10,165.97014169343186
2021-05-11,164.79407643137895
2021-05-12,162.32768136675307
2021-05-13,163.48690753645596
2021-05-14,165.23580715542622
2021-05-17,164.9078602908189
2021-05-18,164.61411924868992
2021-05-19,164.0273933562249
2021-05-20,165.41433954606387
2021-05-21,165.32883120626477
2021-05-24,166.35026760913914
2021-05-25,166.5355431040049
2021-05-26,166.6974083993686
2021-05-27,166.66164318264606
2021-05-28,166.93124531452582
2021-06-01,167.22892550628677
2021-06-02,167.48167374660216
2021-06-03,166.8329989607775
2021-06-04,168.1288331192002
2021-06-07,167.99733733134923
2021-06-08,168.10501105332412
2021-06-09,168.04606253275327
2021-06-10,168.74476597966583
2021-06-11,168.86366385076494
2021-06-14,168.87188812184002
2021-06-15,168.76786570018592
2021-06-16,167.861960048492
2021-06-17,168.00771235386583
2021-06-18,166.8657209271436
2021-06-21,167.90187395313075
2021-06-22,168.26373901785513
2021-06-23,168.06889377193144
2021-06-24,168.79847129933825
2021-06-25,169.03887444152286
2021-06-28,169.24180004933297
2021-06-29,169.27233788974075
2021-06-30,169.1986349555586
2021-07-01,169.55433015713615
2021-07-02,170.32821856729697
2021-07-06,170.10644282458267
2021-07-07,170.66887337775626
2021-07-08,169.62380530820383
2021-07-09,170.71599412999166
2021-07-12,171.0183873185486
2021-07-13,170.46928655816146
2021-07-14,170.92446284008926
2021-07-15,170.70264343795225
2021-07-16,169.85674938045412
2021-07-19,168.61902616831998
2021-07-20,169.76190662919376
2021-07-21,170.40316951450185
2021-07-22,170.77288976473136
2021-07-23,171.46807585537871
2021-07-26,171.3652042165057
2021-07-27,170.99366262208815
2021-07-28,171.398422104885
2021-07-29,171.80296731534503
2021-07-30,171.31591692433787
2021-08-02,171.5518025813757
2021-08-03,172.3870342465687
2021-08-04,172.11217881977245
2021-08-05,172.47696726090038
2021-08-06,171.99326211671251
2021-08-09,171.78733606944192
2021-08-10,171.79118944100594
2021-08-11,172.22795118314818
2021-08-12,172.24851104255953
2021-08-13,172.88027000295605
2021-08-16,172.90037111202514
2021-08-17,171.86714846778344
2021-08-18,171.099354506192
2021-08-19,170.84116479161682
2021-08-20,171.47118796928868
2021-08-23,172.55800399969996
2021-08-24,172.8374012736964
2021-08-25,172.83108829957217
2021-08-26,172.15937661305597
2021-08-27,173.46451710090818
2021-08-30,173.8804934681678
2021-08-31,173.85804414218305
2021-09-01,174.30075776069603
2021-09-02,174.70762312106248
2021-09-03,174.72868348537378
2021-09-07,174.22903771672046
2021-09-08,173.95737657655684
2021-09-09,173.90021020819395
2021-09-10,173.1268219585363
2021-09-13,173.63884595854685
2021-09-14,173.27771210752212
2021-09-15,173.94358389404812
2021-09-16,173.49191302959667
2021-09-17,172.30241840594863
2021-09-20,170.56642969599275
2021-09-21,170.85761576526224
2021-09-22,171.88711881672245
2021-09-23,172.5773200762457
2021-09-24,172.1507506101604
2021-09-27,171.94989111720963
2021-09-28,169.4839055449566
2021-09-29,169.49526991249846
2021-09-30,168.62180022715
2021-10-01,169.7322994850898
2021-10-04,168.35259090531
2021-10-05,169.06626348782945
2021-10-06,169.12452375356614
2021-10-07,169.92662735667363
2021-10-08,169.6304383993568
2021-10-11,168.9539706628761
2021-10-12,169.04309779203393
2021-10-13,169.89443725896749
2021-10-14,171.57937559711888
2021-10-15,172.1865425458744
2021-10-18,172.2157567341759
2021-10-19,172.83018836466368
2021-10-20,173.0806623762481
2021-10-21,172.91136269218865
2021-10-22,173.15838938149815
2021-10-25,173.5930846944397
2021-10-26,173.88173759866422
2021-10-27,173.73716532289515
2021-10-28,174.5516765813859
2021-10-29,174.30178660843214
2021-11-01,174.71640114635983
2021-11-02,174.9892434520145
2021-11-03,175.4566673641287
2021-11-04,176.03209971074097
2021-11-05,176.73495427873954
2021-11-08,176.7835778312601
2021-11-09,176.69901037417094
2021-11-10,175.17289617329067
2021-11-11,175.33263524908457
2021-11-12,176.12466453665743
2021-11-15,175.74696216645833
2021-11-16,175.91208113746512
2021-11-17,175.831881239802
2021-11-18,176.11611169931575
2021-11-19,175.96631199835832
2021-11-22,175.06391099158932
2021-11-23,174.80515454233495
2021-11-24,175.09277707403464
2021-11-26,172.98537610391446
2021-11-29,173.97397811028353
2021-11-30,172.64047970192541
2021-12-01,171.88867022580607
2021-12-02,173.51810563132713
2021-12-03,172.99305859326526
2021-12-06,173.86709165756665
2021-12-07,175.889244302254
2021-12-08,175.83958081629575
2021-12-09,175.1441786176556
2021-12-10,175.87845805418047
2021-12-13,175.1188197977988
2021-12-14,174.33427139290646
2021-12-15,175.60637749366458
2021-12-16,175.10026154304157
2021-12-17,174.20349780826814
2021-12-20,173.00472226315412
2021-12-21,174.68362695322696
2021-12-22,175.7986869487964
2021-12-23,176.29682749488865
2021-12-27,177.6143726457022
2021-12-28,177.46049943577384
2021-12-29,177.21861437553832
2021-12-30,177.30476866852925
2021-12-31,177.0506801169204
2022-01-03,177.03742777102428
2022-01-04,177.07990545369546
2022-01-05,175.06387219537294
2022-01-06,174.8597941478264
2022-01-07,174.6088219567584
2022-01-10,174.2329323993331
2022-01-11,175.6519082315042
2022-01-12,176.21393572925555
2022-01-13,175.13173335253285
2022-01-14,174.6374284475211
2022-01-18,172.4585514107289
2022-01-19,171.9039145055404
2022-01-20,171.12970482174111
2022-01-21,169.62767413429128
2022-01-24,169.2964639370159
2022-01-25,168.33362661601146
2022-01-26,167.51600996896926
2022-01-27,167.061700067117
2022-01-28,168.89020979646892
2022-01-31,170.83165624819466
2022-02-01,171.56779793303977
2022-02-02,172.51208928962313
2022-02-03,170.05008465845543
2022-02-04,169.9952059195622
2022-02-07,169.8366172180132
2022-02-08,170.38134928293192
2022-02-09,172.01272643792512
2022-02-10,169.70695337023565
2022-02-11,168.3732616787512
2022-02-14,167.5036799476494
2022-02-15,168.96649860919624
2022-02-16,169.36472942094673
2022-02-17,167.66701678937707
2022-02-18,167.20447642531457
2022-02-22,166.0281801323239
2022-02-23,164.1465787403988
2022-02-24,164.70080452871935
2022-02-25,167.082076348774
2022-02-28,167.03835439852855
2022-03-01,165.7220458294909
2022-03-02,166.4769527605066
2022-03-03,165.78076963195443
2022-03-04,164.57596355151816
2022-03-07,161.13651598125384
2022-03-08,160.51666200940966
2022-03-09,163.3908117870439
2022-03-10,162.20364691451138
2022-03-11,160.87883881827747
2022-03-14,159.6355014409714
2022-03-15,161.41611616086578
2022-03-16,164.78078077686752
2022-03-17,165.9056282519026
2022-03-18,167.14043974924547
2022-03-21,165.96260981762873
2022-03-22,166.98048511508676
2022-03-23,166.12562888805402
2022-03-24,167.15829791566372
2022-03-25,166.93515888019252
2022-03-28,167.59756338886487
2022-03-29,169.51074740556146
2022-03-30,169.0860485172614
2022-03-31,167.525647665297
2022-04-01,167.96179110615682
2022-04-04,168.98017175258286
2022-04-05,166.76419361385166
2022-04-06,165.41323523950277
2022-04-07,165.45753875434815
2022-04-08,164.8872662987258
2022-04-11,162.93885988940877
2022-04-12,162.6613702402686
2022-04-13,164.02500653638938
2022-04-14,162.40842944987997
2022-04-18,162.0253279648709
2022-04-19,162.72926915512747
2022-04-20,163.34508624858174
2022-04-21,161.5730336695062
2022-04-22,159.146315218256
2022-04-25,159.80684912301575
2022-04-26,157.29851160964301
2022-04-27,157.3362206088769
2022-04-28,159.44539557009608
2022-04-29,156.40276297693484
2022-05-02,156.35952145655074
2022-05-03,157.13416285198463
2022-05-04,159.9582635963768
2022-05-05,155.81180437711222
2022-05-06,154.73356946300032
2022-05-09,151.99316586548684
2022-05-10,152.51880707265462
2022-05-11,151.66742300689745
2022-05-12,151.51893413459092
2022-05-13,153.6065517615883
2022-05-16,153.40748942425424
2022-05-17,154.9895091153597
2022-05-18,152.06335856538556
2022-05-19,152.24274790356745
2022-05-20,152.71977175457485
2022-05-23,154.02989354077675
2022-05-24,153.89843866474502
2022-05-25,154.8501390238219
2022-05-26,156.4573297391866
2022-05-27,158.5606124491064
2022-05-31,157.73129686427944
2022-06-01,156.73500853975148
2022-06-02,158.66339614543833
2022-06-03,156.92375554233402
2022-06-06,156.80256642794097
2022-06-07,157.7224757362379
2022-06-08,156.47754679916727
2022-06-09,154.21169479621432
2022-06-10,151.26380999107124
2022-06-13,146.7251889938232
2022-06-14,146.19626384632906
2022-06-15,148.33628248845142
2022-06-16,145.61124105319269
2022-06-17,145.71534381939648
2022-06-21,147.3207228123792
2022-06-22,147.38401367452045
2022-06-23,148.20564153538916
2022-06-24,150.76858668319977
2022-06-27,150.13602200536198
2022-06-28,148.69950964905533
2022-06-29,148.83658375150404
2022-06-30,148.43435189320218
2022-07-01,149.52444414111483
2022-07-05,149.18255321583234
2022-07-06,148.92052940699205
2022-07-07,150.25274882113774
2022-07-08,149.98621394809646
2022-07-11,148.91340667901125
2022-07-12,148.4774769421465
2022-07-13,148.36375374946047
2022-07-14,147.48911381368796
2022-07-15,149.3097818366063
2022-07-18,148.76542808928448
2022-07-19,151.1135599082348
2022-07-20,151.33435401600929
2022-07-21,152.932247705268
2022-07-22,152.75777389851262
2022-07-25,152.77932780888796
2022-07-26,151.61075261735434
2022-07-27,154.09012909235784
2022-07-28,155.4704932301156
2022-07-29,156.65445940400355
2022-08-01,156.68344629463337
2022-08-02,155.22794717689106
2022-08-03,156.8811825895456
2022-08-04,157.09731554247244
2022-08-05,156.1086072129298
2022-08-08,156.48189533096337
2022-08-09,155.76978868674058
2022-08-10,157.9427136718717
2022-08-11,157.51614404110674
2022-08-12,159.21750616958434
2022-08-15,159.31690446628514
2022-08-16,159.3554113532414
2022-08-17,158.18728326378405
2022-08-18,158.35236212398766
2022-08-19,156.5202359553632
2022-08-22,154.48040685391044
2022-08-23,154.4258476411432
2022-08-24,154.493375073234
2022-08-25,156.29097222299805
2022-08-26,153.2329332952744
2022-08-29,152.43900853742096
2022-08-30,151.47867951801078
2022-08-31,150.61072582033324
2022-09-01,150.03717812518573
2022-09-02,149.36300509805557
2022-09-06,148.32021376845066
2022-09-07,150.15494646204334
2022-09-08,150.3918443061488
2022-09-09,152.14232975686954
2022-09-12,153.03618596680437
2022-09-13,148.94284316775398
2022-09-14,149.4279822602202
2022-09-15,148.27295215202503
2022-09-16,147.5437724066469
2022-09-19,148.13038433596483
2022-09-20,146.64483471265848
2022-09-21,145.41615893430244
2022-09-22,144.09247188961947
2022-09-23,142.07814682921634
2022-09-26,140.32777955107989
2022-09-27,139.48032611891702
2022-09-28,142.15234460246273
2022-09-29,140.21383359997134
2022-09-30,139.00303774520722
2022-10-03,141.6562964224345
2022-10-04,144.77069610808482
2022-10-05,143.96022362005255
2022-10-06,142.7644131477237
2022-10-07,140.3030162897017
2022-10-10,139.25293259769472
2022-10-11,138.5328995225333
2022-10-12,138.39942442593338
2022-10-13,140.1474718685902
2022-10-14,138.10158732755355
2022-10-17,140.344465306403
2022-10-18,141.23920837979546
2022-10-19,139.86391569790325
2022-10-20,139.0245423261483
2022-10-21,140.89365752895216
2022-10-24,141.13166114351026
2022-10-25,143.21825613426174
2022-10-26,143.4814311795916
2022-10-27,143.23953261170078
2022-10-28,144.60006544133137
2022-10-31,143.5926715023513
2022-11-01,143.98405938867066
2022-11-02,141.93670137913924
2022-11-03,141.04646229651485
2022-11-04,143.07240908000728
2022-11-07,143.54884892735058
2022-11-08,144.4756422653882
2022-11-09,142.8130980282633
2022-11-10,148.96226656341432
2022-11-11,150.2408997808573
2022-11-14,149.21686170793248
2022-11-15,150.70443573613488
2022-11-16,150.40740374589095
2022-11-17,149.8960154900393
2022-11-18,150.023587060202
2022-11-21,149.4931630187801
2022-11-22,151.06199209519664
2022-11-23,152.1688745011241
2022-11-25,152.25340898839377
2022-11-28,150.81590836174672
2022-11-29,150.81929516751606
2022-11-30,153.9338305278818
2022-12-01,154.74850423790159
2022-12-02,154.88359566865287
2022-12-05,152.796436566426
2022-12-06,151.94418986750665
2022-12-07,152.3900632457793
2022-12-08,152.90625423312278
2022-12-09,151.98888941096916
2022-12-12,152.84888908697388
2022-12-13,154.14370353862626
2022-12-14,153.83146367165443
2022-12-15,151.5348845575569
2022-12-16,150.44647880078514
2022-12-19,149.45073929290055
2022-12-20,149.1499154555518
2022-12-21,150.57905391865313
2022-12-22,149.4242864255454
2022-12-23,149.55217280821017
2022-12-27,149.01950032095004
2022-12-28,147.67175306777276
2022-12-29,149.54692725603954
2022-12-30,148.8038979801891
2023-01-03,149.15648341651385
2023-01-04,150.67052175805597
2023-01-05,149.64738892905999
2023-01-06,152.54131247681693
2023-01-09,152.86197657974628
2023-01-10,153.09123509418967
2023-01-11,154.49142948451473
2023-01-12,155.673528444251
2023-01-13,155.8365828887472
2023-01-17,155.64493558859942
2023-01-18,155.19558608976914
2023-01-19,154.70050081875752
2023-01-20,155.87314997317307
2023-01-23,156.60496487448555
2023-01-24,156.85284035791955
2023-01-25,157.06245105038792
2023-01-26,157.80887073330803
2023-01-27,157.76194666974976
2023-01-30,156.39885049424282
2023-01-31,157.73744546279175
2023-02-01,159.23908319854817
2023-02-02,160.09478040909917
2023-02-03,158.40856811308151
2023-02-06,157.1640849051912
