Date,0
2023-02-07,158.1586801327432
2023-02-08,157.44209534485623
2023-02-09,156.65839222830698
2023-02-10,156.30623742213925
2023-02-13,157.4639490041854
2023-02-14,157.29146094812225
2023-02-15,157.02992344847124
2023-02-16,155.77280127795913
2023-02-17,155.7461972576478
2023-02-21,153.470041677721
2023-02-22,153.36149038808293
2023-02-23,154.24990355178858
2023-02-24,152.58943355053455
2023-02-27,153.25165792960064
2023-02-28,152.80973348230253
2023-03-01,152.5784704200138
2023-03-02,153.01232694065519
2023-03-03,155.01671085193706
2023-03-06,154.81981302282713
2023-03-07,153.23883697911637
2023-03-08,153.407382879818
2023-03-09,151.9919985728168
2023-03-10,151.75952267896025
2023-03-13,151.83185293979136
2023-03-14,152.70963222145727
2023-03-15,152.07085993133768
2023-03-16,153.34889022639527
2023-03-17,152.7355186156427
2023-03-20,153.52331707486832
2023-03-21,154.5668886442406
2023-03-22,154.0671048174418
2023-03-23,154.53734929382773
2023-03-24,154.87502527511515
2023-03-27,154.4517770819635
2023-03-28,154.47130914827983
2023-03-29,155.71639458530188
2023-03-30,156.54632452479495
2023-03-31,157.9707036279371
2023-04-03,158.64784862149477
2023-04-04,158.48001951628032
2023-04-05,158.30442032458274
2023-04-06,158.6431649479848
2023-04-10,158.31569944622794
2023-04-11,158.50923537119067
2023-04-12,158.37780892540349
2023-04-13,159.5930762001763
2023-04-14,158.99468298712762
2023-04-17,158.87955184996866
2023-04-18,159.12427648592038
2023-04-19,158.76516519614202
2023-04-20,158.65157364064808
2023-04-21,158.60710560129127
2023-04-24,158.98363443196618
2023-04-25,157.86766008913582
2023-04-26,157.4199959677654
2023-04-27,158.77279085323823
2023-04-28,159.7998735789461
2023-05-01,158.9306349819871
2023-05-02,158.5653396646456
2023-05-03,158.38635953229843
2023-05-04,157.91589191556474
2023-05-05,159.37590210412571
2023-05-08,159.05633984336265
2023-05-09,158.60158771720157
2023-05-10,159.2006418574167
2023-05-11,159.15196794767408
2023-05-12,158.5778113524188
2023-05-15,159.00631216944575
2023-05-16,158.0976622210702
2023-05-17,158.96354666275136
2023-05-18,159.22697658460555
2023-05-19,159.1491749916559
2023-05-22,159.2264918512735
2023-05-23,158.14047151297646
2023-05-24,157.0569378289419
2023-05-25,157.3232778137385
2023-05-26,158.72657668726623
2023-05-30,158.85054125727393
2023-05-31,158.3038384322438
2023-06-01,159.6863025083282
2023-06-02,160.7993216843507
2023-06-05,160.49006548416327
2023-06-06,161.04528051115244
2023-06-07,160.10333883906256
2023-06-08,161.12526265682533
2023-06-09,161.13518165403372
2023-06-12,161.95493580425574
2023-06-13,162.43776523212705
2023-06-14,162.75373704171295
2023-06-15,164.29729003099752
2023-06-16,163.7662571225536
2023-06-20,163.08593667598248
2023-06-21,162.79411967610358
2023-06-22,162.5467482252494
2023-06-23,161.7136945421842
2023-06-26,161.6589797069709
2023-06-27,162.57077862887536
2023-06-28,162.73784285945572
2023-06-29,162.36923282387826
2023-06-30,163.8121157225122
2023-07-03,163.89306486318824
2023-07-05,163.09709802737544
2023-07-06,161.39243836159068
2023-07-07,161.472307741526
2023-07-10,161.93182429845905
2023-07-11,162.8783578855316
2023-07-12,164.5792176659481
2023-07-13,166.14880753995254
2023-07-14,165.50877721343153
2023-07-17,165.84066200948715
2023-07-18,166.52115186465886
2023-07-19,166.85723773319535
2023-07-20,165.8317451753306
2023-07-21,165.92851903281928
2023-07-24,166.24760333517307
2023-07-25,166.46992119215528
2023-07-26,166.76705771658598
2023-07-27,165.49627560512693
2023-07-28,166.85471537188758
2023-07-31,167.0857718766225
2023-08-01,166.02798514455054
2023-08-02,164.097673285083
2023-08-03,163.3990130375908
2023-08-04,163.8124224853307
2023-08-07,164.41184152148608
2023-08-08,164.0616709374533
2023-08-09,163.73681154298592
2023-08-10,163.43690110668544
2023-08-11,162.92226381034553
2023-08-14,162.9659586826919
2023-08-15,161.58742862879333
2023-08-16,160.5983402462235
2023-08-17,159.8909382204573
2023-08-18,159.9516874120089
2023-08-21,160.15056079620882
2023-08-22,159.99419097437948
2023-08-23,161.8250321667301
2023-08-24,160.4308460478369
2023-08-25,161.04381277855734
2023-08-28,161.9185873412386
2023-08-29,163.70019427958246
2023-08-30,163.89322150614893
2023-08-31,163.72517402813833
2023-09-01,163.65948407626163
2023-09-05,162.7087270587224
2023-09-06,162.06445203363964
2023-09-07,161.9252124425152
2023-09-08,162.017702494894
2023-09-11,162.70173875588011
2023-09-12,162.32918261688468
2023-09-13,162.42542177660275
2023-09-14,163.3124851440975
2023-09-15,162.27920513561327
2023-09-18,162.3679958599483
2023-09-19,161.95439623734995
2023-09-20,161.1954669018401
2023-09-21,159.01096630099238
2023-09-22,159.29186997449253
2023-09-25,158.93367903101358
2023-09-26,157.40017198798185
2023-09-27,157.1568033398356
2023-09-28,157.89540190923375
2023-09-29,157.62971372659848
2023-10-02,156.69858087661177
2023-10-03,154.90640900055777
2023-10-04,155.73175149611248
2023-10-05,155.98804301674716
2023-10-06,156.84707317282002
2023-10-09,157.9002100207335
2023-10-10,158.61857676677818
2023-10-11,159.4074572557347
2023-10-12,158.07899915319578
2023-10-13,157.86719307433407
2023-10-16,158.42143694530552
2023-10-17,157.9629829725899
2023-10-18,156.27935852007565
2023-10-19,155.15643426647478
2023-10-20,154.2994908505806
2023-10-23,154.5448435332122
2023-10-24,155.50648997028563
2023-10-25,153.80729122986898
2023-10-26,153.24180880746383
2023-10-27,152.84451996754723
2023-10-30,153.81313970613743
2023-10-31,154.02077490812735
2023-11-01,155.70415853327043
2023-11-02,158.08114689109
2023-11-03,159.47022191577105
2023-11-06,159.28872508660683
2023-11-07,159.5698791136634
2023-11-08,159.7683684411273
2023-11-09,158.65998096644213
2023-11-10,159.95695960718058
2023-11-13,159.9037664762386
2023-11-14,162.82570573611977
2023-11-15,162.64448746844042
2023-11-16,162.98019265259492
2023-11-17,163.47924976129787
2023-11-20,164.35264531066994
2023-11-21,164.1317821237224
2023-11-22,164.51306657296996
2023-11-24,164.4371241908307
2023-11-27,164.6185731343708
2023-11-28,165.01533101796733
2023-11-29,165.3830845650576
2023-11-30,165.3333160567384
2023-12-01,166.67084876068705
2023-12-04,165.75367296159212
2023-12-05,166.05714106157643
2023-12-06,166.10817402675556
2023-12-07,166.73675175800707
2023-12-08,166.72019703487908
2023-12-11,167.0582871287034
2023-12-12,167.59473905946663
2023-12-13,169.94777659131864
2023-12-14,171.12524595934025
2023-12-15,170.61218040865916
2023-12-18,170.83246030874295
2023-12-19,171.69062944404385
2023-12-20,170.4878721721194
2023-12-21,171.76463052621838
2023-12-22,171.7618033125255
2023-12-26,172.39449673350606
2023-12-27,173.21589150180571
2023-12-28,173.13252235721424
2023-12-29,172.74612334496186
2024-01-02,171.54553048076312
2024-01-03,170.78972295849104
2024-01-04,170.19113494865573
2024-01-05,170.08882783286697
2024-01-08,171.5940056444411
2024-01-09,171.04605861542194
2024-01-10,171.5107426479983
2024-01-11,171.88365100771458
2024-01-12,172.18912710182565
2024-01-16,170.6787815552174
2024-01-17,169.64698463741158
2024-01-18,170.4278745089489
2024-01-19,171.54175366096254
2024-01-22,171.8314207810972
2024-01-23,171.92828685465116
2024-01-24,172.13537750835764
2024-01-25,172.91296236405873
2024-01-26,172.86138707612804
2024-01-29,173.91141085953797
2024-01-30,173.87295459856222
2024-01-31,172.81997694908688
2024-02-01,174.55836044498568
2024-02-02,174.32361298360564
2024-02-05,173.36917648197942
2024-02-06,174.37408438688558
2024-02-07,174.75671508141642
2024-02-08,174.50077539753397
2024-02-09,174.98807405629515
2024-02-12,175.1021986734053
2024-02-13,172.802943335168
2024-02-14,174.18097359747426
2024-02-15,175.1997717478128
2024-02-16,174.69971881080085
2024-02-20,174.56972656413757
2024-02-21,174.46847389126845
2024-02-22,176.4249093184553
2024-02-23,176.81748792856536
2024-02-26,176.28845298410653
2024-02-27,176.36974527066278
2024-02-28,176.11573091288452
2024-02-29,176.63833959692008
2024-03-01,178.05478476035526
2024-03-04,177.74438209261302
2024-03-05,177.24524116944528
2024-03-06,178.30213623258817
2024-03-07,179.42350547408205
2024-03-08,178.97301285032975
2024-03-11,178.7885656785622
2024-03-12,179.62689697941093
2024-03-13,179.37569497319947
2024-03-14,178.44924445952162
2024-03-15,177.75011587229935
2024-03-18,178.22105097875024
2024-03-19,178.76536654335794
2024-03-20,179.98426452413145
2024-03-21,180.2720712309605
2024-03-22,180.27143975898474
2024-03-25,179.8733283337007
2024-03-26,179.77754729325036
2024-03-27,180.94538824382988
2024-03-28,180.90673422554877
2024-04-01,180.1376894496493
2024-04-02,179.43119262221254
2024-04-03,179.7001332233479
2024-04-04,178.76468257197658
2024-04-05,179.2177341915439
2024-04-08,179.37965146041287
2024-04-09,179.87455274763172
2024-04-10,177.79274270298424
2024-04-11,178.35409352795222
2024-04-12,176.80694752005044
2024-04-15,175.28642920824785
2024-04-16,174.500577858979
2024-04-17,174.4851991330465
2024-04-18,174.20620732686885
2024-04-19,173.68934760183
2024-04-22,174.82082814661916
2024-04-23,176.07307552042275
2024-04-24,175.82613257559413
2024-04-25,175.25984483145058
2024-04-26,176.40392868926355
2024-04-29,177.16298482073356
2024-04-30,175.16734224954618
2024-05-01,175.2007407554733
2024-05-02,176.87123816250553
2024-05-03,178.48400451145486
2024-05-06,179.54894053893264
2024-05-07,179.68177360643296
2024-05-08,179.46149376850002
2024-05-09,180.22730430658336
2024-05-10,180.2049594889373
2024-05-13,180.35689446943056
2024-05-14,181.09249964215664
2024-05-15,182.90000716453193
2024-05-16,182.57060006682462
2024-05-17,182.63963315827442
2024-05-20,182.61817934409453
2024-05-21,182.77090877335664
2024-05-22,182.20250011758333
2024-05-23,181.19814548551167
2024-05-24,182.10529490155486
2024-05-28,181.77896420236212
2024-05-29,180.27923912590157
2024-05-30,180.39863076869275
2024-05-31,181.43994148015315
2024-06-03,182.16227603682012
2024-06-04,182.31174035583152
2024-06-05,183.79787526154917
2024-06-06,183.88455250191274
2024-06-07,182.715128454219
2024-06-10,182.89142843489293
2024-06-11,183.03560719197745
2024-06-12,184.43130298582744
2024-06-13,184.53460226549234
2024-06-14,184.43991412002
2024-06-17,184.91060950338698
2024-06-18,185.60827493322046
2024-06-20,185.26974691869805
2024-06-21,184.89038639094434
2024-06-24,185.01760936717545
2024-06-25,185.39009262682737
2024-06-26,184.91821850184945
2024-06-27,185.22410821190738
2024-06-28,184.57309231557196
2024-07-01,184.29081618566727
2024-07-02,185.260546149544
2024-07-03,186.53490576441376
2024-07-05,187.51764031242217
2024-07-08,187.4872400908327
2024-07-09,187.38140638268393
2024-07-10,188.64875969669325
2024-07-11,188.62723968959145
2024-07-12,189.5961721543509
2024-07-15,189.12600403897406
2024-07-16,190.17934989507728
2024-07-17,188.81627203125052
2024-07-18,187.59671351827967
2024-07-19,186.61080166075018
2024-07-22,187.7085504854444
2024-07-23,187.31583532846975
2024-07-24,184.87692321854252
2024-07-25,184.49971689598544
2024-07-26,186.11289056773137
2024-07-29,186.1118022236448
2024-07-30,185.8523792077507
2024-07-31,188.0723220846407
2024-08-01,186.3850492164192
2024-08-02,185.167280569574
2024-08-05,182.03175522209236
2024-08-06,182.28621575335666
2024-08-07,181.86567802298276
2024-08-08,184.1636091024791
2024-08-09,184.9101727823469
2024-08-12,185.15998620673557
2024-08-13,187.30221131329674
2024-08-14,187.72326345512886
2024-08-15,189.14525178432567
2024-08-16,189.85582982794367
2024-08-19,191.11808913447655
2024-08-20,191.03339740861327
2024-08-21,191.78759745033767
2024-08-22,190.4713425346225
2024-08-23,192.47526560264936
2024-08-26,191.9666968231597
2024-08-27,192.24783415420436
2024-08-28,191.53541705424323
2024-08-29,191.59517201755577
2024-08-30,192.15163998351713
2024-09-03,190.16994481731686
2024-09-04,190.32242158593854
2024-09-05,190.33432080642692
2024-09-06,188.3232287655368
2024-09-09,189.74334119957857
2024-09-10,190.04257497268898
2024-09-11,191.13397100111123
2024-09-12,192.02834959907963
2024-09-13,192.70449723630585
2024-09-16,193.38371136591627
2024-09-17,193.16087387742456
2024-09-18,192.49934330890588
2024-09-19,194.69100348913605
2024-09-20,194.22671770337055
2024-09-23,194.638069002763
2024-09-24,195.63148521127624
2024-09-25,194.7818251242983
2024-09-26,196.29290112008633
2024-09-27,196.18176239301349
2024-09-30,196.0046444944628
2024-10-01,195.52575290331507
2024-10-02,195.54608958744697
2024-10-03,194.61181399071364
2024-10-04,195.09012745565184
2024-10-07,193.97065038169112
2024-10-08,194.47538143652199
2024-10-09,194.7888991960173
2024-10-10,194.62170478230587
2024-10-11,195.26402923111047
2024-10-14,195.91267863292973
2024-10-15,194.90483834666514
2024-10-16,195.6615680008866
2024-10-17,195.18628241770327
2024-10-18,195.86382751839514
2024-10-21,194.6708549244094
2024-10-22,194.42683299290513
2024-10-23,193.18225310275253
2024-10-24,193.6831479789395
2024-10-25,193.40435138040473
2024-10-28,193.8472854779242
2024-10-29,193.89767033814312
2024-10-30,193.28784708639145
2024-10-31,191.4336354766898
2024-11-01,191.49168270813794
2024-11-04,191.87656107015243
2024-11-05,193.42226329211758
2024-11-06,194.09007549616922
2024-11-07,196.0623330665122
2024-11-08,195.83817617540737
2024-11-11,195.6277636068766
2024-11-12,194.13624821459612
2024-11-13,193.80104803714738
2024-11-14,193.27309962980115
2024-11-15,192.24533424978694
2024-11-18,193.0563541027976
2024-11-19,193.45751210441534
2024-11-20,193.2466989913984
2024-11-21,193.69251141422606
2024-11-22,194.09956007259973
2024-11-25,195.28809948326662
2024-11-26,195.31297613512916
2024-11-27,195.51329460533566
2024-11-29,196.6678571594184
2024-12-02,197.0088350943637
2024-12-03,196.96968846659797
2024-12-04,197.79163645577898
2024-12-05,197.83921284751034
2024-12-06,198.08244534885824
2024-12-09,197.67658068229403
2024-12-10,196.85590312883167
2024-12-11,197.52322053328876
2024-12-12,196.40863303222625
2024-12-13,195.99669009774362
2024-12-16,196.17866424017052
2024-12-17,195.77673069121835
2024-12-18,191.8622886300628
2024-12-19,191.48996298291868
2024-12-20,192.64041846656545
2024-12-23,193.1934274757537
2024-12-24,194.3528564344497
2024-12-26,194.4036707435758
2024-12-27,193.21138514946279
2024-12-30,192.41726949363039
2024-12-31,191.95080712748236
2025-01-02,191.7599486787061
2025-01-03,192.92471334862572
2025-01-06,193.66575146913166
2025-01-07,192.35768739118254
2025-01-08,192.47163473713397
2025-01-10,190.16816363819257
2025-01-13,190.06203963016048
2025-01-14,190.46439891914787
2025-01-15,193.02401844252327
2025-01-16,193.1688079176402
2025-01-17,194.12370811210067
2025-01-21,195.87878475402565
2025-01-22,196.08164295795225
2025-01-23,196.59198139184414
2025-01-24,196.74685458678618
2025-01-27,195.79907798579063
2025-01-28,196.50755578154275
2025-01-29,196.07556328965867
2025-01-30,197.15406849700312
2025-01-31,196.12343139937778
2025-02-03,195.3012050671935
2025-02-04,196.5357779918043
2025-02-05,197.5948126022455
2025-02-06,197.9394004591458
2025-02-07,196.6646798930521
2025-02-10,197.55775825863154
2025-02-11,197.5290178590446
2025-02-12,196.98412649190547
2025-02-13,198.87972574784052
2025-02-14,199.20007131397603
2025-02-18,199.35861178065167
2025-02-19,199.30481155546994
2025-02-20,199.32785357499623
2025-02-21,198.03532992062387
2025-02-24,197.6104907183924
2025-02-25,198.02420813595575
2025-02-26,198.41978696004216
2025-02-27,196.34579300898216
2025-02-28,197.81218761371545
2025-03-03,196.75308870914148
2025-03-04,195.6872823742954
2025-03-05,197.26608881423545
2025-03-06,195.33662328549698
2025-03-07,196.00040989900384
2025-03-10,193.40243965676615
2025-03-11,192.46815001446822
2025-03-12,193.0100964520442
2025-03-13,191.92548358613232
2025-03-14,194.08717912378896
2025-03-17,195.31618982786978
2025-03-18,194.4862067593
2025-03-19,195.7850161515323
2025-03-20,195.3032913167403
2025-03-21,194.98431982967628
2025-03-24,196.17771781230397
2025-03-25,196.51685296048754
2025-03-26,194.98203170221157
2025-03-27,194.71269648730296
2025-03-28,193.03573709698537
2025-03-31,193.50116194502928
2025-04-01,194.1311229180476
2025-04-02,194.69319488851664
2025-04-03,190.38850942847247
2025-04-04,183.4987368103047
2025-04-07,181.30479451862703
2025-04-08,179.36906042125148
2025-04-09,189.35041762731575
2025-04-10,185.1214536517665
2025-04-11,187.58314876247346
2025-04-14,189.09855086720833
2025-04-15,189.3507932617536
2025-04-16,187.72703552760348
2025-04-17,188.07741900821392
2025-04-21,185.6954365815208
2025-04-22,188.38623118336037
2025-04-23,190.01624927858154
2025-04-24,192.58897160079133
2025-04-25,193.47051113813657
2025-04-28,193.95459237737572
2025-04-29,194.78989075207932
2025-04-30,194.71548212688057
2025-05-01,194.8119612028017
2025-05-02,196.61855554741877
2025-05-05,196.30805976140527
2025-05-06,195.7544261122268
2025-05-07,195.90765485915622
2025-05-08,195.83294393554075
2025-05-09,196.0426816502227
2025-05-12,198.81299993509046
2025-05-13,199.38310908857017
2025-05-14,199.08046702095427
2025-05-15,200.2393885582258
2025-05-16,200.8576037233669
2025-05-19,201.1770467638574
2025-05-20,200.8549255288263
2025-05-21,198.79079813768092
2025-05-22,198.99396698681747
2025-05-23,198.82188252376375
2025-05-27,201.2614626538809
2025-05-28,200.26167029761856
2025-05-29,201.07104177227876
2025-05-30,201.0405041839888
2025-06-02,201.71450150204464
2025-06-03,201.9721366847363
2025-06-04,202.81944815343022
2025-06-05,202.33711452907863
2025-06-06,202.81526259830912
2025-06-09,203.18144988919087
2025-06-10,203.94154252784034
2025-06-11,203.98006513266793
2025-06-12,204.9046418233794
2025-06-13,203.08849765075533
2025-06-16,203.97322905038666
2025-06-17,203.07750616856217
2025-06-18,203.19159614994658
2025-06-20,202.64090697862318
2025-06-23,204.0530084478735
2025-06-24,205.94208449819925
2025-06-25,205.86943550990347
2025-06-26,207.21887093625477
2025-06-27,207.5041046099975
2025-06-30,208.3754520826668
2025-07-01,208.2977768447622
2025-07-02,208.68959217509587
2025-07-03,209.1741695143436
2025-07-07,207.6400635907858
2025-07-08,207.78869039490456
2025-07-09,208.82714888881077
2025-07-10,209.16402468908635
2025-07-11,208.13960553419344
2025-07-14,208.34673229294359
2025-07-15,207.5154039107799
2025-07-16,208.149749309982
2025-07-17,208.7815888433378
2025-07-18,208.81272513041029
2025-07-21,209.48006670343935
2025-07-22,209.83145587659942
2025-07-23,211.22645367087148
2025-07-24,210.81600091994326
2025-07-25,211.2081008767232
2025-07-28,210.4363361737129
2025-07-29,210.75669268489582
2025-07-30,210.08590307436796
2025-07-31,209.46202597652746
2025-08-01,208.6215223211599
2025-08-04,210.5578178222051
2025-08-05,210.2788821454555
2025-08-06,211.08234069342387
2025-08-07,211.26823852135934
2025-08-08,211.83816149266025
2025-08-11,211.60654146686682
2025-08-12,212.9984482724281
2025-08-13,213.94748415848642
2025-08-14,213.44784376374034
2025-08-15,213.2628944368608
2025-08-18,213.21324679831721
2025-08-19,212.74647340133234
2025-08-20,212.62196956797237
2025-08-21,211.85977290147187
2025-08-22,214.33237681288705
2025-08-25,213.29977021492246
2025-08-26,213.728155509782
2025-08-27,213.8694598056022
2025-08-28,214.54348988082052
2025-08-29,213.62620934514123
2025-09-02,212.4395601682819
2025-09-03,213.389159162674
2025-09-04,214.65874068411816
2025-09-05,215.18062354376178
2025-09-08,216.13964425530233
2025-09-09,216.1519256682418
2025-09-10,216.73045039714265
2025-09-11,218.19696179521645
2025-09-12,217.8445927493366
2025-09-15,218.7608813946504
2025-09-16,218.73025475660074
2025-09-17,218.4409276594913
2025-09-18,218.68175203723285
2025-09-19,218.8786523066567
2025-09-22,219.354575967788
2025-09-23,218.9781443217709
2025-09-24,218.2234853116095
2025-09-25,217.44496715859637
2025-09-26,218.02238319201987
2025-09-29,218.7936033313014
2025-09-30,219.20321645386548
2025-10-01,220.16923365178818
2025-10-02,220.4876628664407
2025-10-03,220.7262852150882
2025-10-06,220.97086906753017
2025-10-07,220.4112778349177
2025-10-08,221.08364139559555
2025-10-09,220.33735215792893
2025-10-10,217.22016030222716
2025-10-13,219.42894113141412
2025-10-14,219.51481034780807
2025-10-15,220.36839697051363
2025-10-16,220.35544654980396
2025-10-17,220.82364407618957
2025-10-20,222.36271951601242
2025-10-21,222.0004423007585
2025-10-22,221.61813502892323
2025-10-23,222.1745139231074
2025-10-24,223.166054216119
2025-10-27,224.68960891166822
2025-10-28,224.95484131655707
2025-10-29,224.35528416673753
2025-10-30,222.91542061579125
2025-10-31,223.01560889623974
2025-11-03,223.21733963049974
2025-11-04,221.60793786659852
2025-11-05,221.91160271209674
2025-11-06,221.05434330752755
2025-11-07,221.17062418525484
2025-11-10,223.18004694790238
2025-11-11,223.76905439880463
2025-11-12,224.03960027369277
2025-11-13,221.67229479365352
2025-11-14,221.55680632605805
2025-11-17,220.13777183684684
2025-11-18,219.07641992064947
2025-11-19,219.19999754047942
2025-11-20,217.39123900862205
2025-11-21,219.00032895532365
2025-11-24,220.6599904209314
2025-11-25,222.05006803130374
2025-11-26,223.30157234657906
2025-11-28,223.8069790340283
2025-12-01,222.7398526023119
2025-12-02,223.1167365688725
2025-12-03,223.75491676459126
2025-12-04,223.76972120011183
2025-12-05,224.02905201855768
2025-12-08,223.41902307820277
2025-12-09,223.2249771450587
2025-12-10,224.5599011402199
2025-12-11,224.81664523138323
2025-12-12,223.18168716207694
2025-12-15,223.27598369084498
2025-12-16,222.94526566557658
2025-12-17,221.60524537469024
2025-12-18,222.88193208575305
2025-12-19,223.89212979157585
2025-12-22,224.58076399525626
2025-12-23,225.26354150045486
2025-12-24,225.91759102694357
2025-12-26,226.08439235067922
2025-12-29,225.84226948924874
2025-12-30,225.7312461755282
2025-12-31,224.58863482165654
2026-01-02,225.4585877745654
2026-01-05,226.7619649993679
2026-01-06,227.3820864605002
2026-01-07,226.89795479355436
2026-01-08,226.70028963890255
2026-01-09,227.8292943879388
2026-01-12,228.34472636506078
2026-01-13,227.96305859328496
2026-01-14,227.94286437477894
2026-01-15,228.16098117212175
2026-01-16,227.81754442088626
2026-01-20,224.9675884628891
2026-01-21,226.86422413258117
2026-01-22,227.61095487719362
2026-01-23,228.07276521482376
2026-01-26,228.8025999670374
2026-01-27,229.85836588578076
2026-01-28,229.6209125026234
2026-01-29,229.60754757136237
2026-01-30,228.495316869306
2026-02-02,229.10472230882516
2026-02-03,228.5105377595409
2026-02-04,228.03558704864537
2026-02-05,226.80445529560075
2026-02-06,229.70906751659757
2026-02-09,230.77749661740418
2026-02-10,231.00089700782925
2026-02-11,231.3093740557324
2026-02-12,229.90219894139796
2026-02-13,230.47131211738596
2026-02-17,230.52898960691556
2026-02-18,231.04293307881812
2026-02-19,230.79223132010665
2026-02-20,232.01819476074039
2026-02-23,230.95773122173566
2026-02-24,231.91476176116137
2026-02-25,233.21484197786756
2026-02-26,232.73895899373397
2026-02-27,232.42951293474903
2026-03-02,231.18724969315716
2026-03-03,228.54682531340754
2026-03-04,229.6379078053614
2026-03-05,227.72822829730237
2026-03-06,226.0566253703148
2026-03-09,227.77374024866805
2026-03-10,227.24085777347514
2026-03-11,226.65995265796042
2026-03-12,224.03041865804497
2026-03-13,222.95479412930086
2026-03-16,225.27268633187168
2026-03-17,225.91397051645805
2026-03-18,223.38476973727992
2026-03-19,223.3549287044449
2026-03-20,219.6789701379335
2026-03-23,222.2544342184286
2026-03-24,221.23753414176883
2026-03-25,222.78526198898842
2026-03-26,219.4568767263838
2026-03-27,217.56484602365913
2026-03-30,217.68319634934542
2026-03-31,221.85687257323238
2026-04-01,223.1325742499711
2026-04-02,223.14724950670438
2026-04-06,223.71780527097445
2026-04-07,223.9657177212237
2026-04-08,228.4807530783931
2026-04-09,228.83756375884784
2026-04-10,228.71305179866485
2026-04-13,230.21974124167758
2026-04-14,232.13877144719473
2026-04-15,232.63764008341042
2026-04-16,232.6556820856026
2026-04-17,234.9772824858404
2026-04-20,234.55868610785797
2026-04-21,232.6747578190174
2026-04-22,234.17542073271736
2026-04-23,233.12285604499704
2026-04-24,234.46111149879292
2026-04-27,234.2854440814168
2026-04-28,233.53592231186485
2026-04-29,232.73083860478275
2026-04-30,235.02562310958527
2026-05-01,235.28536010253143
2026-05-04,234.19738303949262
2026-05-05,235.8340623847035
2026-05-06,238.9000030706635
2026-05-07,237.49402075418243
2026-05-08,239.1865061223028
2026-05-11,239.13494346133064
2026-05-12,238.03815963334503
2026-05-13,239.06894641293064
2026-05-14,239.66846546662995
2026-05-15,236.7592817866454
2026-05-18,236.91432389243158
2026-05-19,235.5937046942848
2026-05-20,237.9232140272132
2026-05-21,238.59432826547862
2026-05-22,239.00051922275227
2026-05-26,240.96560482134348
2026-05-27,240.8779965897538
2026-05-28,241.68943275740324
2026-05-29,242.10520814706643
2026-06-01,242.53808802946483
2026-06-02,243.09817132654783
2026-06-03,241.63756804587285
2026-06-04,242.3539541318436
2026-06-05,237.5500829920499
2026-06-08,238.150798300039
2026-06-09,238.16799480935953
2026-06-10,236.6656456076286
